getHomePage,0.17676091194152832
getHomePage,0.1924607753753662
getHomePage,0.17341399192810059
getHomePage,0.3286161422729492
getHomePage,0.16903209686279297
getHomePage,0.3124117851257324
getHomePage,0.16797494888305664
getHomePage,0.32282090187072754
getHomePage,0.182952880859375
getHomePage,0.1670219898223877
buyer_login,0.08797383308410645
getHomePage,0.18036794662475586
getHomePage,0.17958784103393555
buyer_login,0.11309099197387695
getHomePage,0.18700003623962402
getHomePage,0.18807506561279297
getHomePage,0.17623615264892578
getHomePage,0.3388850688934326
getHomePage,0.1701819896697998
getHomePage,0.20004701614379883
buyer_login,0.10941696166992188
getHomePage,0.18930983543395996
getHomePage,0.18740200996398926
getHomePage,0.18135595321655273
getHomePage,0.18377900123596191
getHomePage,0.1663649082183838
getHomePage,0.1747887134552002
getHomePage,0.17215204238891602
getHomePage,0.16707873344421387
getHomePage,0.16615986824035645
getHomePage,0.17338895797729492
getHomePage,0.3011958599090576
getHomePage,0.1815938949584961
getHomePage,0.16983699798583984
getHomePage,0.2781212329864502
getHomePage,0.29009580612182617
getHomePage,0.300123929977417
getHomePage,0.32590794563293457
getHomePage,0.32805800437927246
getHomePage,0.16698622703552246
getHomePage,0.1716609001159668
getHomePage,0.16424226760864258
getHomePage,0.1725471019744873
getHomePage,0.16980195045471191
getHomePage,0.16611814498901367
getHomePage,0.1637730598449707
buyer_login,0.11110210418701172
getHomePage,0.18120431900024414
getHomePage,0.16386008262634277
getHomePage,0.17226123809814453
getHomePage,0.17634820938110352
getHomePage,0.1806321144104004
getHomePage,0.17020606994628906
getHomePage,0.16445302963256836
getHomePage,0.20383095741271973
getHomePage,0.1762070655822754
admin_login,0.14161896705627441
seller_landing_page_loading,0.1815953254699707
updateProduct,0.23564505577087402
seller_landing_page_loading,0.1662299633026123
getHomePage,0.20073223114013672
getHomePage,0.21075892448425293
getHomePage,0.20070815086364746
getHomePage,0.19330596923828125
getHomePage,0.5694019794464111
getHomePage,1.729633092880249
getHomePage,0.6814868450164795
getHomePage,0.40863585472106934
getHomePage,1.9174461364746094
getHomePage,0.42292213439941406
buyer_login,1.0152320861816406
buyer_login,0.44337987899780273
buyer_login,0.3914611339569092
buyer_login,0.3057410717010498
buyer_login,0.46230292320251465
getHomePage,0.49379897117614746
buyer_login,0.4275500774383545
buyer_login,0.9447610378265381
buyer_login,0.42565107345581055
getHomePage,0.4505329132080078
buyer_login,0.3971078395843506
getHomePage,0.4288756847381592
getHomePage,0.4506649971008301
getHomePage,0.4265158176422119
getHomePage,0.44519996643066406
buyer_login,0.5902431011199951
getHomePage,0.48473215103149414
getHomePage,0.4430398941040039
getHomePage,0.7242231369018555
getHomePage,0.7545030117034912
getHomePage,0.4648921489715576
getHomePage,0.4512612819671631
getHomePage,0.6994788646697998
getHomePage,0.41898083686828613
getHomePage,0.49567413330078125
getHomePage,0.4200019836425781
buyer_login,0.49390101432800293
getHomePage,0.46600866317749023
buyer_login,0.40671706199645996
buyer_login,0.47091007232666016
getHomePage,0.4256401062011719
getHomePage,0.4021291732788086
buyer_login,0.40299224853515625
getHomePage,0.40845274925231934
getHomePage,0.40094900131225586
buyer_login,0.4578428268432617
buyer_login,0.41954803466796875
seller_landing_page_loading,0.31818103790283203
admin_login,0.08475804328918457
seller_landing_page_loading,0.16615867614746094
seller_landing_page_loading,0.1647810935974121
updateProduct,0.2199840545654297
seller_landing_page_loading,0.18025779724121094
seller_landing_page_loading,0.16052889823913574
seller_landing_page_loading,0.1737198829650879
getHomePage,0.1750469207763672
buyer_login,0.10616612434387207
buyer_login,0.1105959415435791
buyer_login,8.144486904144287
buyer_login,0.24376606941223145
buyer_login,0.2425239086151123
buyer_login,0.2264561653137207
buyer_login,0.2728888988494873
buyer_login,0.48824501037597656
buyer_login,0.510930061340332
getHomePage,0.5196561813354492
buyer_login,0.47736287117004395
buyer_login,0.17051005363464355
getHomePage,0.7289609909057617
getHomePage,0.8670260906219482
getHomePage,0.8290958404541016
userLogout,0.3937690258026123
getHomePage,0.9609808921813965
getHomePage,0.8219859600067139
buyer_login,0.4425489902496338
getHomePage,0.6748747825622559
getHomePage,1.00388503074646
getHomePage,1.0092368125915527
buyer_login,0.48842501640319824
buyer_login,0.8193681240081787
getHomePage,0.9651601314544678
buyer_login,0.5224440097808838
getHomePage,0.7396547794342041
getHomePage,1.1018307209014893
buyer_login,0.4473092555999756
getHomePage,0.6896979808807373
getHomePage,0.6946780681610107
buyer_login,1.6632330417633057
getHomePage,0.6578559875488281
getHomePage,1.0977630615234375
getHomePage,1.006669044494629
buyer_login,0.6026797294616699
getHomePage,0.7087430953979492
getHomePage,0.6684668064117432
getHomePage,1.0444247722625732
getHomePage,1.1205720901489258
buyer_login,0.4506549835205078
buyer_login,0.45777106285095215
getHomePage,0.7548000812530518
buyer_login,0.47467899322509766
getHomePage,2.0987818241119385
getHomePage,2.585602045059204
getHomePage,2.594586133956909
getHomePage,2.5970122814178467
getHomePage,3.4427218437194824
getHomePage,0.530256986618042
getHomePage,1.1604011058807373
getHomePage,1.8239352703094482
getHomePage,6.413312196731567
getHomePage,5.846251726150513
getHomePage,6.1173131465911865
getHomePage,6.828307867050171
getHomePage,1.4068570137023926
getHomePage,3.5500588417053223
getHomePage,3.553112745285034
getHomePage,3.8621299266815186
getHomePage,4.002254009246826
getHomePage,1.1999330520629883
buyer_login,0.2284688949584961
getHomePage,0.7890222072601318
getHomePage,1.374662160873413
buyer_login,1.214616060256958
getHomePage,1.383476972579956
buyer_login,1.7444970607757568
getHomePage,2.5265657901763916
buyer_login,2.961305856704712
buyer_login,4.538680791854858
